order_week,product_category_name_english,avg_price,units,revenue,scale_b,offset_a,units_cal,revenue_cal
2018-10-01,baby,97.91565425459956,30.12495,2949.7042286782907,1.627824217,-28.39770099,20.64042215591414,2021.0204394874654
2018-10-01,bed_bath_table,92.69026163363507,74.76215,6929.723579840528,1.648621278,-72.49775519,50.756716089027705,4704.653293956113
2018-10-01,books_general_interest,45.10036213786215,9.102921,410.5450125155989,1.60413403,-4.419986421,10.18231892750163,459.22627103353165
2018-10-01,books_imported,217.2525,1.4407176,312.9994956001639,1.221053887,-0.544333924,1.2148599015493111,263.9313507613417
2018-10-01,books_technical,49.56099431818183,8.203851,406.591000217389,1.0,0.0,8.203851,406.59101279821033
2018-10-01,cds_dvds_musicals,65.0,0.9802154,63.71399909257889,1.0,0.0,0.9802154,63.714000999999996
2018-10-01,christmas_supplies,63.98675,3.252979,208.147556597054,1.369144581,-0.711151196,3.742647373956799,239.47984185553022
2018-10-01,cine_photo,58.63354166666667,1.3979775,81.96837031555674,0.971336135,0.117709988,1.4756160496669628,86.52059513214994
2018-10-01,computers,841.8125,4.444777,3741.6688483059406,1.010791723,-0.448393813,4.0443499891807715,3404.584375267238
2018-10-01,computers_accessories,92.6932744216227,59.775547,5540.7911843308175,1.539529831,-54.55494378,37.47129399084257,3473.336936826472
2018-10-01,consoles_games,102.39000892857143,12.519795,1281.9019646109598,1.249666223,-3.66165075,11.983914180384286,1227.0330799287808
2018-10-01,construction_tools_construction,140.12401357136838,34.66541,4857.456253522832,1.633091277,-32.87222874,23.73954994462857,3326.4810186193113
2018-10-01,construction_tools_lights,137.5767781986532,12.105453,1665.429158750999,1.490828475,-7.423103414,10.624050621174177,1461.6226558805433
2018-10-01,construction_tools_safety,153.65541666666667,4.931037,757.6805370215575,1.031079361,0.193457195,5.277747674027356,810.9545179142043
2018-10-01,cool_stuff,136.41866979949873,22.072405,3011.0881104750247,1.409665544,-13.08549513,18.029213671713322,2459.521346626068
2018-10-01,costruction_tools_garden,110.5209375,1.7193538,190.0245933232829,0.866058862,-0.3523404,1.1367211954033758,125.63149219210179
2018-10-01,costruction_tools_tools,117.264375,2.5963507,304.4594385820627,1.233371316,-0.60688418,2.5953802996565205,304.3456487265346
2018-10-01,diapers_and_hygiene,69.7225,1.3437138,93.68708265781402,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-10-01,drinks,48.84649305555556,6.4915524,317.08956692596274,0.594597947,-0.024675755,3.8351879748829227,187.33548278186888
2018-10-01,dvds_blu_ray,47.25875,0.8589705,40.59387319818139,0.882436904,-0.129390012,0.6285972566473319,29.706720602582095
2018-10-01,electronics,95.01823675775978,30.621077,2909.5607046229225,1.451383932,-15.48145857,28.961480568334764,2751.8688174972917
2018-10-01,fashio_female_clothing,36.865,1.5911375,58.657284985184674,1.578645501,-1.000781263,1.5110607928473878,55.70525612831896
2018-10-01,fashion_bags_accessories,64.89250315656565,25.858847,1678.045288796587,1.498096436,-11.79732521,26.94172131976929,1748.3157357864407
2018-10-01,fashion_childrens_clothes,52.49,0.71117574,37.32961458027363,1.0,0.0,0.71117574,37.329614592599995
2018-10-01,fashion_male_clothing,106.91,1.1792296,126.07143836617468,1.0,0.0,1.1792296,126.071436536
2018-10-01,fashion_shoes,173.0,2.8148427,486.9677872657776,1.054062513,-0.146669564,2.8203506060617047,487.9206548486749
2018-10-01,fashion_sport,77.4,0.97686845,75.60961807966233,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-10-01,fashion_underwear_beach,69.9125,1.5968579,111.64032831043004,1.0,0.0,1.5968579,111.64032793375
2018-10-01,fixed_telephony,265.33458333333334,6.07744,1612.5549530873695,0.925749011,0.352734386,5.97891845541184,1586.4138371506774
2018-10-01,flowers,44.08625,1.0745615,47.37338590249419,1.0,0.0,1.0745615,47.373386929374995
2018-10-01,food,69.17852859177859,18.479193,1278.3633628857249,1.451413599,-9.694119958,17.126832060745606,1184.80904140088
2018-10-01,food_drink,43.81729166666667,6.074867,266.1842091716329,0.91588163,0.268274811,5.8321339009932105,255.54831217887397
2018-10-01,furniture_bedroom,167.35,2.9540749,494.3644277572632,1.0,0.0,2.9540749,494.364434515
2018-10-01,furniture_decor,93.39075398844987,60.35275,5636.388722324212,1.438541928,-45.22883424,41.591127105102004,3884.2267195749305
2018-10-01,furniture_living_room,123.72369218200102,10.161725,1257.246141412978,0.979503647,-1.317336385,8.636110312311075,1068.4914539301801
2018-10-01,furniture_mattress_and_upholstery,114.975,0.96666205,111.14196911752224,-7.99e-16,1.0,0.9999999999999992,114.97499999999991
2018-10-01,garden_tools,112.40679900553376,26.144743,2938.8468675965846,1.443457717,-16.78896243,20.94986861233173,2354.907670298713
2018-10-01,health_beauty,143.91942701772177,73.424965,10567.27887789301,1.482051688,-70.24837208,38.571221239590926,5551.148060175707
2018-10-01,home_appliances,87.52751657572024,14.557812,1274.2091081217818,2.142352355,-19.18064435,12.007318471847256,1050.9707665745625
2018-10-01,home_appliances_2,530.6721666666667,5.3214564,2823.9488147734805,0.7853248,-0.007641442,4.1714302410387205,2213.6619241108738
2018-10-01,home_comfort_2,12.9,1.0798998,13.930707263946534,1.0,0.0,1.0798998,13.93070742
2018-10-01,home_confort,123.2236875,7.921295,976.09120013237,0.991694356,-0.371099713,7.48440383071102,922.2558387593376
2018-10-01,home_construction,179.10909161490684,8.268187,1480.9073857144688,1.587953116,-9.185870999,3.9436223113206896,706.3386098529281
2018-10-01,housewares,100.0056035068071,73.98956,7399.370899847984,1.359319731,-37.15599165,63.41947714600837,6342.303086072728
2018-10-01,industry_commerce_and_business,262.48,3.4096427,894.9630149459839,1.0,0.0,3.4096427,894.9630158960001
2018-10-01,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.1068144,423.1181605962345,0.933184131,-0.126437612,2.7727922840422865,377.6275714466776
2018-10-01,la_cuisine,194.5,1.2454314,242.2364118099213,1.0,0.0,1.2454314,242.2364073
2018-10-01,luggage_accessories,104.1867865497076,10.770466,1122.1402266413484,1.668314959,-10.00839392,7.960135623200895,829.3409510811554
2018-10-01,market_place,121.46208333333333,4.845011,588.4851582894722,0.976038008,-0.034921894,4.693992991178088,570.1421678605554
2018-10-01,music,75.41333333333333,1.6874247,127.25431833902994,1.06535504,0.015980253,1.813686661765488,136.77615678594134
2018-10-01,musical_instruments,244.7041319444444,8.870389,2170.620836505724,1.173752931,-2.108238692,8.30340639586016,2031.8778542809082
2018-10-01,office_furniture,223.5765037593985,12.25507,2739.945644157094,1.248662054,-3.814609055,11.48783182311378,2568.4092747877357
2018-10-01,party_supplies,90.47708333333333,1.0759845,97.351937281092,1.521135304,-1.244604108,0.3921139015067878,35.4773221427881
2018-10-01,perfumery,111.89363508205793,33.614037,3761.196740486149,1.611758444,-28.04055684,26.13715113167843,2924.5808508126233
2018-10-01,pet_shop,126.49666878128475,28.2065,3568.0281740983355,1.1314917,-3.858346377,28.057074259049998,3549.126429518958
2018-10-01,security_and_services,141.64499999999998,0.5908052,83.68459871828556,1.0,0.0,0.5908052,83.684602554
2018-10-01,signaling_and_security,85.32225,6.0139985,513.1278842378855,1.0,0.0,6.0139985,513.1278835166249
2018-10-01,small_appliances,266.9498125,9.273793,2475.6373613815904,1.663408052,-5.260007799,10.166094149781236,2713.8369271414476
2018-10-01,small_appliances_home_oven_and_coffee,222.05276785714284,3.049957,677.2514019050129,1.471651707,-2.331903027,2.156571398326599,478.8726480799702
2018-10-01,sports_leisure,106.1013118608872,54.169266,5747.430158305182,1.494204539,-46.39895546,34.54100767149837,3664.8462269429456
2018-10-01,stationery,89.98196478683735,25.193281,2266.9409394373106,1.515696458,-18.615004,19.5703627770987,1760.9796942745277
2018-10-01,tablets_printing_image,63.7,0.6793703,43.27588709592819,1.075698678,-0.193426938,0.5373707955824634,34.23051967860292
2018-10-01,telephony,129.78883224791105,34.40205,4465.001898810753,1.203027526,-14.71821285,26.668400250828306,3461.260526474904
2018-10-01,toys,103.82085962301588,28.068602,2914.106347387218,1.656264992,-23.9176635,22.571379366981187,2343.380008757191
2018-10-01,unknown,123.71496428571427,7.9696,985.9588041952168,1.200083381,-2.598399515,6.965784998217599,861.7718422764544
2018-10-01,watches_gifts,168.48735467296967,60.132496,10131.565160725837,1.104984685,-10.14921406,56.29627309082377,9485.210131019983
2018-10-08,agro_industry_and_commerce,190.3938888888889,4.022001,765.764371454186,1.055311426,-1.803319879,2.441143731683427,464.778848411942
2018-10-08,air_conditioning,187.4595833333333,4.322938,810.376149768432,1.398575767,-2.804590362,3.2413659670434463,607.6251136128114
2018-10-08,art,90.10166666666666,0.48767152,43.94001712406675,3.23e-16,1.0,1.0000000000000002,90.10166666666667
2018-10-08,arts_and_craftmanship,79.02419642857143,3.1352177,247.75805673377852,1.0,0.0,3.1352177,247.75805937113392
2018-10-08,audio,98.51708333333332,8.140183,801.9471311732132,1.528613983,-3.040491666,9.40270589197889,926.3271599189085
2018-10-08,auto,120.09665233501842,50.803005,6101.270855301024,1.36486419,-30.88333913,38.45586313889095,4618.4204256344365
2018-10-08,baby,97.91565425459956,27.228846,2666.1302311605064,1.627824217,-28.39770099,15.926073929763579,1559.4119485399224
2018-10-08,bed_bath_table,92.69026163363507,69.21851,6415.882125165346,1.648621278,-72.49775519,41.617353227455766,3857.523359152282
2018-10-08,books_general_interest,45.10036213786215,9.180376,414.0382845455832,1.60413403,-4.419986421,10.30656712879528,464.82990990685323
2018-10-08,books_imported,217.2525,1.3925937,302.5444718071818,1.221053887,-0.544333924,1.1560980263967118,251.1651864797516
2018-10-08,books_technical,49.56099431818183,6.7149343,332.79882312072954,1.0,0.0,6.7149343,332.7988206892643
2018-10-08,cds_dvds_musicals,65.0,0.9320928,60.5860310792923,1.0,0.0,0.9320928,60.586032
2018-10-08,christmas_supplies,63.98675,2.762923,176.79046341377497,1.369144581,-0.711151196,3.071689857170263,196.54745096828933
2018-10-08,cine_photo,58.63354166666667,1.3700088,80.32846959797045,0.971336135,0.117709988,1.4484490407079882,84.9276971803952
2018-10-08,computers,841.8125,3.117606,2624.4396374076605,1.010791723,-0.448393813,2.702856527375138,2275.2984104509833
2018-10-08,computers_accessories,92.6932744216227,52.338676,4851.443299288778,1.539529831,-54.55494378,26.02200923704376,2412.0652432112984
2018-10-08,consoles_games,102.39000892857143,10.119255,1036.1106165498325,1.249666223,-3.66165075,8.984040425423865,919.8759793737962
2018-10-08,construction_tools_construction,140.12401357136838,35.132687,4922.933056037524,1.633091277,-32.87222874,24.502655937271292,3433.4104930887725
2018-10-08,construction_tools_lights,137.5767781986532,12.397005,1705.5400183806314,1.490828475,-7.423103414,11.058704644717377,1521.4209560706984
2018-10-08,construction_tools_safety,153.65541666666667,6.1465516,944.4509485501052,1.031079361,0.193457195,6.531039691081527,1003.52962499967
2018-10-08,cool_stuff,136.41866979949873,19.624306,2677.121682756509,1.409665544,-13.08549513,14.578212863112467,1988.7404068397448
2018-10-08,costruction_tools_garden,110.5209375,1.863871,205.99676790688187,0.866058862,-0.3523404,1.2618815971748023,139.46433713375652
2018-10-08,costruction_tools_tools,117.264375,3.4478006,404.30418673932553,1.233371316,-0.60688418,3.645534183327589,427.4912875490452
2018-10-08,diapers_and_hygiene,69.7225,1.0287348,71.72596231609583,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-10-08,drinks,48.84649305555556,6.1676183,301.2665232239001,0.594597947,-0.024675755,3.6425774240596303,177.9271328486522
2018-10-08,dvds_blu_ray,47.25875,0.73025477,34.510927579849955,0.882436904,-0.129390012,0.515013746370032,24.33890588626475
2018-10-08,electronics,95.01823675775978,26.685104,2535.571564945325,1.451383932,-15.48145857,23.24887259934892,2209.0668809959298
2018-10-08,fashio_female_clothing,36.865,1.1600968,42.76696722567082,1.578645501,-1.000781263,0.8306003310444969,30.62008120395538
2018-10-08,fashion_bags_accessories,64.89250315656565,27.117048,1759.6931400391488,1.498096436,-11.79732521,28.82662775364093,1870.6320324962871
2018-10-08,fashion_childrens_clothes,52.49,0.817149,42.892150142788886,1.0,0.0,0.817149,42.89215101
2018-10-08,fashion_male_clothing,106.91,1.6721975,178.7746305692196,1.0,0.0,1.6721975,178.774634725
2018-10-08,fashion_shoes,173.0,3.5909843,621.240291595459,1.054062513,-0.146669564,3.638452371401546,629.4522602524675
2018-10-08,fashion_sport,77.4,0.8236873,63.75339818000794,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-10-08,fashion_underwear_beach,69.9125,1.5495797,108.3349935427308,1.0,0.0,1.5495797,108.33499077625
2018-10-08,fixed_telephony,265.33458333333334,6.742073,1788.9051459344228,0.925749011,0.352734386,6.594201797839803,1749.6697864457417
2018-10-08,flowers,44.08625,0.91416985,40.30232045985758,1.0,0.0,0.91416985,40.302320549562495
2018-10-08,food,69.17852859177859,15.588119,1078.3631050219255,1.451413599,-9.694119958,12.930687941430284,894.5259654676015
2018-10-08,food_drink,43.81729166666667,5.7817173,253.3391932864984,0.91588163,0.268274811,5.563643475923199,243.783788913874
2018-10-08,furniture_bedroom,167.35,3.4333587,574.5725733041763,1.0,0.0,3.4333587,574.572578445
2018-10-08,furniture_decor,93.39075398844987,55.24093,5158.991977636542,1.438541928,-45.22883424,34.23755970671304,3197.4715157345017
2018-10-08,furniture_living_room,123.72369218200102,8.636333,1068.5190632760605,0.979503647,-1.317336385,7.141983285206451,883.6325415478793
2018-10-08,furniture_mattress_and_upholstery,114.975,0.6294383,72.36966636478901,-7.99e-16,1.0,0.9999999999999994,114.97499999999994
2018-10-08,garden_tools,112.40679900553376,24.19854,2720.0803920944268,1.443457717,-16.78896243,18.140606873133184,2039.127550626686
2018-10-08,health_beauty,143.91942701772177,66.660324,9593.715648809772,1.482051688,-70.24837208,28.545673626826925,4108.276992207823
2018-10-08,home_appliances,87.52751657572024,14.018101,1226.9695447513973,2.142352355,-19.18064435,10.851067339977853,949.766976464168
2018-10-08,home_appliances_2,530.6721666666667,4.629783,2456.8970572826865,0.7853248,-0.007641442,3.6282419665184,1925.407025563247
2018-10-08,home_comfort_2,12.9,1.1365587,14.66160660982132,1.0,0.0,1.1365587,14.66160723
2018-10-08,home_confort,123.2236875,7.97696,982.9504486901164,0.991694356,-0.371099713,7.539606497037759,929.0581148639505
2018-10-08,home_construction,179.10909161490684,7.3386335,1314.4159865591469,1.587953116,-9.185870999,2.467534934506986,441.95794064759497
2018-10-08,housewares,100.0056035068071,65.69782,6570.150395276066,1.359319731,-37.15599165,52.14835135968641,5215.127349610464
2018-10-08,industry_commerce_and_business,262.48,3.6241682,951.271658000946,1.0,0.0,3.6241682,951.2716691360001
2018-10-08,kitchen_dining_laundry_garden_furniture,136.19035714285715,4.131702,562.6979636687893,0.933184131,-0.126437612,3.7292011284209616,507.8812335371967
2018-10-08,la_cuisine,194.5,1.3860961,269.59569531679153,1.0,0.0,1.3860961,269.59569145
2018-10-08,luggage_accessories,104.1867865497076,12.080966,1258.6770255175,1.668314959,-10.00839392,10.146462376970394,1057.1273099040534
2018-10-08,market_place,121.46208333333333,4.660292,566.0487933097282,0.976038008,-0.034921894,4.513700226378336,548.2434330380509
2018-10-08,music,75.41333333333333,1.5502639,116.91056686401366,1.06535504,0.015980253,1.6675617121950561,125.75638725566982
2018-10-08,musical_instruments,244.7041319444444,10.254737,2509.376491513815,1.173752931,-2.108238692,9.928288918384148,2429.49332146684
2018-10-08,office_furniture,223.5765037593985,11.484605,2567.687796181665,1.248662054,-3.814609055,10.52578141367867,2353.317407805936
2018-10-08,party_supplies,90.47708333333333,0.97771096,88.46043621152639,1.521135304,-1.244604108,0.2426265503637317,21.95214261613855
2018-10-08,perfumery,111.89363508205793,31.447397,3518.7635901641547,1.611758444,-28.04055684,22.64505081657026,2533.8370524839706
2018-10-08,pet_shop,126.49666878128475,26.192411,3313.2527923241523,1.1314917,-3.858346377,25.7781492724887,3260.8500103165197
2018-10-08,security_and_services,141.64499999999998,0.59260523,83.9395682555437,1.0,0.0,0.59260523,83.93956780334999
2018-10-08,signaling_and_security,85.32225,5.1086373,435.8804316784143,1.0,0.0,5.1086373,435.88042886992497
2018-10-08,small_appliances,266.9498125,9.286164,2478.939814391911,1.663408052,-5.260007799,10.186672170792528,2719.3302259920333
2018-10-08,small_appliances_home_oven_and_coffee,222.05276785714284,3.801221,844.0716207179852,1.471651707,-2.331903027,3.262170346334247,724.3739546250138
2018-10-08,sports_leisure,106.1013118608872,55.756485,5915.836201697661,1.494204539,-46.39895546,36.91263750568542,3916.4792635986096
2018-10-08,stationery,89.98196478683735,28.060347,2524.9251199730097,1.515696458,-18.615004,23.915964558150932,2152.005480714787
2018-10-08,tablets_printing_image,63.7,0.74230856,47.285055083036426,1.075698678,-0.193426938,0.6050733986600837,38.543175494647336
2018-10-08,telephony,129.78883224791105,32.319454,4194.704218614278,1.203027526,-14.71821285,24.162979937290807,3136.0849496906767
2018-10-08,toys,103.82085962301588,27.674389,2873.1788436340435,1.656264992,-23.9176635,21.918458175689896,2275.5931694112455
2018-10-08,unknown,123.71496428571427,7.6415825,945.378104714666,1.200083381,-2.598399515,6.5721366477904315,813.0716506622272
2018-10-08,watches_gifts,168.48735467296967,56.979332,9600.296914694469,1.104984685,-10.14921406,52.81207516153042,8898.166838756308
2018-10-15,agro_industry_and_commerce,190.3938888888889,6.1410413,1169.216730905374,1.055311426,-1.803319879,4.677391172427894,890.5466951731063
2018-10-15,air_conditioning,187.4595833333333,4.2369847,794.2633920317888,1.398575767,-2.804590362,3.1211537645697653,585.0901842255129
2018-10-15,art,90.10166666666666,1.0908862,98.29066793859003,3.23e-16,1.0,1.0000000000000004,90.1016666666667
2018-10-15,arts_and_craftmanship,79.02419642857143,2.9811454,235.58261824356657,1.0,0.0,2.9811454,235.58261967173215
2018-10-15,audio,98.51708333333332,7.181422,707.4927726376055,1.528613983,-3.040491666,7.937130421023827,781.9429391155394
2018-10-15,auto,120.09665233501842,44.64198,5361.352257634733,1.36486419,-30.88333913,30.0469007426962,3608.5321922403923
2018-10-15,baby,97.91565425459956,25.038784,2451.6889197530754,1.627824217,-28.39770099,12.361037969432122,1210.339120042893
2018-10-15,bed_bath_table,92.69026163363507,60.92573,5647.222007687379,1.648621278,-72.49775519,27.945699665682938,2590.29421354714
2018-10-15,books_general_interest,45.10036213786215,9.16307,413.25776289363256,1.60413403,-4.419986421,10.2788059852721,463.5778722805967
2018-10-15,books_imported,217.2525,1.3948026,303.02434541344644,1.221053887,-0.544333924,1.1587952123277063,251.75115686622502
2018-10-15,books_technical,49.56099431818183,7.817079,387.4222112357753,1.0,0.0,7.817079,387.4222079037785
2018-10-15,cds_dvds_musicals,65.0,0.8846626,57.50307083129883,1.0,0.0,0.8846626,57.503068999999996
2018-10-15,christmas_supplies,63.98675,3.229126,206.62127658081056,1.369144581,-0.711151196,3.709989168266206,237.39014941255766
2018-10-15,cine_photo,58.63354166666667,1.3135648,77.01895510603985,0.971336135,0.117709988,1.3936229439040482,81.71304894902067
2018-10-15,computers,841.8125,3.0089111,2532.9390029907227,1.010791723,-0.448393813,2.5929886221228258,2182.8102344607714
2018-10-15,computers_accessories,92.6932744216227,45.41536,4209.698380818587,1.539529831,-54.55494378,15.36335772560416,1424.0799336969837
2018-10-15,consoles_games,102.39000892857143,10.653669,1090.829300615975,1.249666223,-3.66165075,9.651879550322187,988.2560333349847
2018-10-15,construction_tools_construction,140.12401357136838,35.531208,4978.775477370077,1.633091277,-32.87222874,25.153477106072614,3524.606167378423
2018-10-15,construction_tools_lights,137.5767781986532,12.364825,1701.112820708019,1.490828475,-7.423103414,11.010729784391874,1514.8207293525852
2018-10-15,construction_tools_safety,153.65541666666667,4.8938513,751.9667575657368,1.031079361,0.193457195,5.2394062662330185,805.0631529239787
2018-10-15,cool_stuff,136.41866979949873,16.825144,2295.263738303001,1.409665544,-13.08549513,10.632330639638338,1450.4484027279157
2018-10-15,costruction_tools_garden,110.5209375,2.4054494,265.8525217370689,0.866058862,-0.3523404,1.730920369962583,191.3029420261115
2018-10-15,costruction_tools_tools,117.264375,3.3254428,389.95597048312425,1.233371316,-0.60688418,3.4946215825187243,409.79461573556915
2018-10-15,diapers_and_hygiene,69.7225,1.0110816,70.49513520687819,-2.77e-16,1.0,0.9999999999999997,69.72249999999997
2018-10-15,drinks,48.84649305555556,4.79788,234.35962053861883,0.594597947,-0.024675755,2.82813384295236,138.14442011995413
2018-10-15,dvds_blu_ray,47.25875,0.8021516,37.90868289001286,0.882436904,-0.129390012,0.5784581624426464,27.337209684336415
2018-10-15,electronics,95.01823675775978,21.689743,2060.921139578986,1.451383932,-15.48145857,15.998685909409476,1520.166925553305
2018-10-15,fashio_female_clothing,36.865,1.1050951,40.73933263421059,1.578645501,-1.000781263,0.7437721447921453,27.419160117762438
2018-10-15,fashion_bags_accessories,64.89250315656565,24.025314,1559.0627860654483,1.498096436,-11.79732521,24.194912067180905,1570.0684076923653
2018-10-15,fashion_childrens_clothes,52.49,0.9738031,51.11492487490177,1.0,0.0,0.9738031,51.114924719
2018-10-15,fashion_male_clothing,106.91,1.427141,152.57563908815382,1.0,0.0,1.427141,152.57564431
2018-10-15,fashion_shoes,173.0,4.372014,756.3584299087524,1.054062513,-0.146669564,4.461706499711183,771.8752244500347
2018-10-15,fashion_sport,77.4,0.7239202,56.03142549991608,4.74e-16,1.0,1.0000000000000004,77.40000000000003
2018-10-15,fashion_underwear_beach,69.9125,1.4405259,100.7107662424445,1.0,0.0,1.4405259,100.71076698374999
2018-10-15,fixed_telephony,265.33458333333334,5.752134,1526.240037381053,0.925749011,0.352734386,5.677766747639473,1506.507874248775
2018-10-15,flowers,44.08625,0.8944984,39.43508043266833,1.0,0.0,0.8944984,39.435080087
2018-10-15,food,69.17852859177859,16.774767,1160.453693133796,1.451413599,-9.694119958,14.653004985856436,1013.6733243695436
2018-10-15,food_drink,43.81729166666667,5.2980895,232.14793308347464,0.91588163,0.268274811,5.120697658145885,224.37510282379523
2018-10-15,furniture_bedroom,167.35,3.7939243,634.9132369041442,1.0,0.0,3.7939243,634.913231605
2018-10-15,furniture_decor,93.39075398844987,45.473167,4246.773391543917,1.438541928,-45.22883424,20.18622308844597,1885.2065944090245
2018-10-15,furniture_living_room,123.72369218200102,11.022511,1363.7456997089737,0.979503647,-1.317336385,9.479253338597616,1172.8082221798568
2018-10-15,furniture_mattress_and_upholstery,114.975,0.5991259,68.88450285047293,-7.99e-16,1.0,0.9999999999999996,114.97499999999994
2018-10-15,garden_tools,112.40679900553376,23.330147,2622.4671209426333,1.443457717,-16.78896243,16.8871182958944,1898.2269120692736
2018-10-15,health_beauty,143.91942701772177,56.43328,8121.845458309218,1.482051688,-70.24837208,13.388665803376654,1926.8891109537335
2018-10-15,home_appliances,87.52751657572024,12.812801,1121.4726835136894,2.142352355,-19.18064435,8.268890046496352,723.7554106075175
2018-10-15,home_appliances_2,530.6721666666667,5.355651,2842.09486796554,0.7853248,-0.007641442,4.198284108444801,2227.9125241106376
2018-10-15,home_comfort_2,12.9,1.1035391,14.235654509067537,1.0,0.0,1.1035391,14.235654390000002
2018-10-15,home_confort,123.2236875,7.9844255,983.8703581919074,0.991694356,-0.371099713,7.547009991252478,929.9704007214731
2018-10-15,home_construction,179.10909161490684,6.7422056,1207.5903240454495,1.587953116,-9.185870999,1.520435392232649,272.32380196194435
2018-10-15,housewares,100.0056035068071,54.039536,5404.256363151247,1.359319731,-37.15599165,36.30101588888481,3630.3050018781196
2018-10-15,industry_commerce_and_business,262.48,3.7828538,992.9234763908388,1.0,0.0,3.7828538,992.923465424
2018-10-15,kitchen_dining_laundry_garden_furniture,136.19035714285715,3.197434,435.45967138920514,0.933184131,-0.126437612,2.8573570567198536,389.14447803934
2018-10-15,la_cuisine,194.5,1.6300719,317.0489803552628,1.0,0.0,1.6300719,317.04898455
2018-10-15,luggage_accessories,104.1867865497076,9.929892,1034.5634951639622,1.668314959,-10.00839392,6.557793444854429,683.2354258761201
2018-10-15,market_place,121.46208333333333,4.587938,557.2604872637987,0.976038008,-0.034921894,4.443079972347504,539.6657498579368
2018-10-15,music,75.41333333333333,1.008978,76.0903949356079,1.06535504,0.015980253,1.09090005054912,82.26840914541096
2018-10-15,musical_instruments,244.7041319444444,11.149723,2728.3833011000684,1.173752931,-2.108238692,10.978781359088114,2686.5531622835047
2018-10-15,office_furniture,223.5765037593985,10.781913,2410.582368478739,1.248662054,-3.814609055,9.6483565776293,2157.1458306503546
2018-10-15,party_supplies,90.47708333333333,1.0810255,97.80803255016605,1.521135304,-1.244604108,0.39978194457425187,36.171104314406634
2018-10-15,perfumery,111.89363508205793,31.35142,3508.024287114439,1.611758444,-28.04055684,22.490359076390476,2516.528031358085
2018-10-15,pet_shop,126.49666878128475,22.83256,2888.24272732496,1.1314917,-3.858346377,21.976505752752,2779.954769175869
2018-10-15,security_and_services,141.64499999999998,0.62175936,88.06910384863613,1.0,0.0,0.62175936,88.06910454719998
2018-10-15,signaling_and_security,85.32225,6.172811,526.6781260188818,1.0,0.0,6.172811,526.67812334475
2018-10-15,small_appliances,266.9498125,10.385404,2772.3815525975824,1.663408052,-5.260007799,12.015156837873008,3207.4438650282923
2018-10-15,small_appliances_home_oven_and_coffee,222.05276785714284,3.6114857,801.9404001316641,1.471651707,-2.331903027,2.9829460682110893,662.371430814854
2018-10-15,sports_leisure,106.1013118608872,44.386383,4709.453471069426,1.494204539,-46.39895546,19.923379488392435,2113.896700420729
2018-10-15,stationery,89.98196478683735,22.156588,1993.693285283385,1.515696458,-18.615004,14.967657952965304,1346.81927086515
2018-10-15,tablets_printing_image,63.7,0.8024472,51.11588662862778,1.075698678,-0.193426938,0.6697644542048016,42.66399573284586
2018-10-15,telephony,129.78883224791105,23.318434,3026.472287767897,1.203027526,-14.71821285,13.334505115214284,1730.6698475074586
2018-10-15,toys,103.82085962301588,23.45406,2435.0206294076274,1.656264992,-23.9176635,14.928474998267522,1549.8871071808346
2018-10-15,unknown,123.71496428571427,7.4766226,924.9700956458024,1.200083381,-2.598399515,6.3741710132690095,788.5803392576107
2018-10-15,watches_gifts,168.48735467296967,49.813602,8392.962103111888,1.104984685,-10.14921406,44.894053254685375,7564.080273429363
2018-10-22,agro_industry_and_commerce,190.3938888888889,6.4449353,1227.0762995563614,1.055311426,-1.803319879,4.9980939829207385,951.6065504404353
2018-10-22,air_conditioning,187.4595833333333,4.094578,767.567846309344,1.398575767,-2.804590362,2.9219872048913267,547.7545039342593
2018-10-22,art,90.10166666666666,0.5491591,49.48015103946129,3.23e-16,1.0,1.0000000000000002,90.10166666666667
2018-10-22,arts_and_craftmanship,79.02419642857143,2.6296675,207.8073626836496,1.0,0.0,2.6296675,207.80736106183036
2018-10-22,audio,98.51708333333332,8.13875,801.8059194954235,1.528613983,-3.040491666,9.400515388141251,926.1113578697938
2018-10-22,auto,120.09665233501842,48.74927,5854.624298049234,1.36486419,-30.88333913,35.65279378164131,4281.781179565883
2018-10-22,baby,97.91565425459956,24.481062,2397.079196254493,1.627824217,-28.39770099,11.453164591478451,1121.4441042602261
2018-10-22,bed_bath_table,92.69026163363507,54.691563,5069.375251420716,1.648621278,-72.49775519,17.667919298877507,1637.6440623349065
2018-10-22,books_general_interest,45.10036213786215,10.725776,483.73636912236094,1.60413403,-4.419986421,12.78559585875728,576.6350033783038
2018-10-22,books_imported,217.2525,1.596795,346.907697673738,1.221053887,-0.544333924,1.405438817492165,305.33509669721656
2018-10-22,books_technical,49.56099431818183,7.7387624,383.5407582801446,1.0,0.0,7.7387624,383.54075933615917
2018-10-22,cds_dvds_musicals,65.0,0.92348945,60.02681434154511,1.0,0.0,0.92348945,60.02681425
2018-10-22,christmas_supplies,63.98675,3.5958173,230.0846643803716,1.369144581,-0.711151196,4.2120425745610515,269.5149152077944
